REAL
-0.30311907 -0.13645678 0.06242141 0.16095958
IMAGINARY
-0.0 -0.14859053 -0.00636052 0.13915106
0.14859053 0.0 -0.03346265 -0.01626082
0.00636052 0.03346265 0.0 -0.03203293
-0.13915106 0.01626082 0.03203293 -0.0


REAL
0.2587988 -0.17660929 -0.07783156 0.37619339
-0.17660929 0.12089542 0.05743512 -0.25652248
-0.07783156 0.05743512 0.07335995 -0.11083503
0.37619339 -0.25652248 -0.11083503 0.54694583
IMAGINARY
-0.0 -0.00983608 -0.11370011 -0.00523963
0.00983608 -0.0 0.07463303 0.01787348
